orf1	orf2	orf3	orf4	orf5	orf6
YDR489W	YJL090C	YMR048W	YDR121W	YBR098W	YOL094C
YDR489W	YJL090C	YMR048W	YBR278W	YPL194W	YOL094C
YDR489W	YJL090C	YMR048W	YBR278W	YPL194W	YER173W
YDR489W	YJL090C	YMR048W	YBR278W	YBR098W	YOL094C
YDR489W	YJL090C	YMR048W	YNL102W	YPL194W	YOL094C
YDR489W	YJL090C	YMR048W	YNL102W	YPL194W	YER173W
YDR489W	YJL090C	YMR048W	YNL102W	YBR098W	YOL094C
YDR489W	YJL090C	YMR048W	YGL155W	YPL194W	YOL094C
YDR489W	YJL090C	YMR048W	YGL155W	YPL194W	YER173W
YDR489W	YJL090C	YMR048W	YGL155W	YBR098W	YOL094C
YDR489W	YJL090C	YMR048W	YBL006C	YPL194W	YOL094C
YDR489W	YJL090C	YMR048W	YBL006C	YPL194W	YER173W
YDR489W	YJL090C	YMR048W	YBL006C	YBR098W	YOL094C
YDR489W	YJL090C	YNL273W	YGR048W	YPL194W	YOL094C
YDR489W	YJL090C	YNL273W	YGR048W	YPL194W	YER173W
YDR489W	YJL090C	YNL273W	YGR048W	YBR098W	YOL094C
YDR489W	YJL090C	YNL273W	YBR170C	YPL194W	YOL094C
YDR489W	YJL090C	YNL273W	YBR170C	YPL194W	YER173W
YDR489W	YJL090C	YNL273W	YBR170C	YBR098W	YOL094C
YDR489W	YJL090C	YNL273W	YBR170C	YLR135W	YOL034W
YDR489W	YJL090C	YNL273W	YDR121W	YPL194W	YOL094C
YDR489W	YJL090C	YNL273W	YDR121W	YPL194W	YER173W
YDR489W	YJL090C	YNL273W	YDR121W	YBR098W	YOL094C
YDR489W	YJL090C	YNL273W	YBR278W	YPL194W	YOL094C
YDR489W	YJL090C	YNL273W	YBR278W	YPL194W	YER173W
YDR489W	YJL090C	YNL273W	YBR278W	YBR098W	YOL094C
YDR489W	YJL090C	YNL273W	YNL102W	YPL194W	YOL094C
YDR489W	YJL090C	YNL273W	YNL102W	YPL194W	YER173W
YDR489W	YJL090C	YNL273W	YNL102W	YBR098W	YOL094C
YDR489W	YJL090C	YNL273W	YBL006C	YPL194W	YOL094C
YDR489W	YJL090C	YNL273W	YBL006C	YBR098W	YOL094C
YDR489W	YJL090C	YBL006C	YDR121W	YPL194W	YOL094C
YDR489W	YJL090C	YBL006C	YDR121W	YBR098W	YOL094C
YDR489W	YJL090C	YBL006C	YBR278W	YPL194W	YOL094C
YDR489W	YJL090C	YBL006C	YBR278W	YPL194W	YER173W
YDR489W	YJL090C	YBL006C	YBR278W	YBR098W	YOL094C
YDR489W	YJL090C	YBL006C	YMR048W	YPL194W	YOL094C
YDR489W	YJL090C	YBL006C	YMR048W	YPL194W	YER173W
YDR489W	YJL090C	YBL006C	YMR048W	YBR098W	YOL094C
YDR489W	YJL090C	YBL006C	YNL273W	YPL194W	YOL094C
YDR489W	YJL090C	YBL006C	YNL273W	YBR098W	YOL094C
YDR489W	YNL273W	YGR048W	YDR121W	YDR052C	YBR060C
YDR489W	YNL273W	YGR048W	YBR278W	YDR052C	YBR060C
YDR489W	YNL273W	YGR048W	YNL102W	YDR052C	YBR060C
YDR489W	YNL273W	YGR048W	YJL090C	YDR052C	YBR060C
YDR489W	YNL273W	YBR170C	YDR121W	YDR052C	YBR060C
YDR489W	YNL273W	YBR170C	YDR121W	YDR052C	YBR098W
YDR489W	YNL273W	YBR170C	YBR278W	YDR052C	YBR060C
YDR489W	YNL273W	YBR170C	YBR278W	YDR052C	YBR098W
YDR489W	YNL273W	YBR170C	YNL102W	YDR052C	YBR060C
YDR489W	YNL273W	YBR170C	YNL102W	YDR052C	YBR098W
YDR489W	YNL273W	YBR170C	YKL108W	YDR052C	YBR060C
YDR489W	YNL273W	YBR170C	YJL090C	YDR052C	YBR060C
YDR489W	YNL273W	YBR170C	YJL090C	YDR052C	YBR098W
YDR489W	YNL273W	YBR170C	YGL155W	YDR052C	YBR060C
YDR489W	YNL273W	YBR170C	YBL006C	YDR052C	YBR060C
YDR489W	YNL273W	YDR121W	YGR048W	YDR052C	YBR060C
YDR489W	YNL273W	YDR121W	YBR170C	YDR052C	YBR060C
YDR489W	YNL273W	YDR121W	YBR170C	YDR052C	YBR098W
YDR489W	YNL273W	YDR121W	YNL102W	YDR052C	YBR060C
YDR489W	YNL273W	YDR121W	YJL090C	YDR052C	YBR060C
YDR489W	YNL273W	YDR121W	YJL090C	YDR052C	YBR098W
YDR489W	YNL273W	YBR278W	YGR048W	YDR052C	YBR060C
YDR489W	YNL273W	YBR278W	YBR170C	YDR052C	YBR060C
YDR489W	YNL273W	YBR278W	YBR170C	YDR052C	YBR098W
YDR489W	YNL273W	YBR278W	YNL102W	YDR052C	YBR060C
YDR489W	YNL273W	YBR278W	YJL090C	YDR052C	YBR060C
YDR489W	YNL273W	YBR278W	YJL090C	YDR052C	YBR098W
YDR489W	YNL273W	YBR278W	YBL006C	YDR052C	YBR060C
YDR489W	YNL273W	YNL102W	YGR048W	YDR052C	YBR060C
YDR489W	YNL273W	YNL102W	YBR170C	YDR052C	YBR060C
YDR489W	YNL273W	YNL102W	YBR170C	YDR052C	YBR098W
YDR489W	YNL273W	YNL102W	YDR121W	YDR052C	YBR060C
YDR489W	YNL273W	YNL102W	YBR278W	YDR052C	YBR060C
YDR489W	YNL273W	YNL102W	YJL090C	YDR052C	YBR060C
YDR489W	YNL273W	YKL108W	YBR170C	YDR052C	YBR060C
YDR489W	YNL273W	YJL090C	YGR048W	YDR052C	YBR060C
YDR489W	YNL273W	YJL090C	YBR170C	YDR052C	YBR060C
YDR489W	YNL273W	YJL090C	YBR170C	YDR052C	YBR098W
YDR489W	YNL273W	YJL090C	YDR121W	YDR052C	YBR060C
YDR489W	YNL273W	YJL090C	YDR121W	YDR052C	YBR098W
YDR489W	YNL273W	YJL090C	YBR278W	YDR052C	YBR060C
YDR489W	YNL273W	YJL090C	YBR278W	YDR052C	YBR098W
YDR489W	YNL273W	YJL090C	YNL102W	YDR052C	YBR060C
YDR489W	YNL273W	YGL155W	YBR170C	YDR052C	YBR060C
YDR489W	YNL273W	YBL006C	YBR170C	YDR052C	YBR060C
YDR489W	YNL273W	YBL006C	YBR278W	YDR052C	YBR060C
YDR489W	YBR278W	YMR224C	YCR066W	YNL172W	YOR368W
YDR489W	YJL090C	YPL194W	YIL139C	YOL094C	YJR043C
YDR489W	YJL090C	YPL194W	YIL139C	YER173W	YJR043C
YDR489W	YNL273W	YDR052C	YBR060C	YBR098W	YPR120C
YDR489W	YNL273W	YDR052C	YGL116W	YBR060C	YDR113C
YDR489W	YNL273W	YDR052C	YGL116W	YLL004W	YDR113C
YDR489W	YNL273W	YDR052C	YGL116W	YHR118C	YDR113C
YDR489W	YNL273W	YDR052C	YGL116W	YJR060W	YDR113C
YDR489W	YNL273W	YDR052C	YBR098W	YBR060C	YOL094C
YDR489W	YNL273W	YDR052C	YBR098W	YLL004W	YOL094C
YDR489W	YNL273W	YDR052C	YBR098W	YHR118C	YOL094C
YDR489W	YNL273W	YDR052C	YBR098W	YJR060W	YOL094C
YDR489W	YNL273W	YDR052C	YIL139C	YDR318W	YPL194W
YDR489W	YNL273W	YDR052C	YIL139C	YBR060C	YPL194W
YDR489W	YNL273W	YDR052C	YIL139C	YBR060C	YER173W
YDR489W	YNL273W	YDR052C	YIL139C	YBR060C	YJR043C
YDR489W	YNL273W	YDR052C	YIL139C	YLL004W	YPL194W
YDR489W	YNL273W	YDR052C	YIL139C	YLL004W	YER173W
YDR489W	YNL273W	YDR052C	YIL139C	YHR118C	YPL194W
YDR489W	YNL273W	YDR052C	YIL139C	YHR118C	YER173W
YDR489W	YDR121W	YJL090C	YOR217W	YER173W	YPL194W
YDR489W	YDR121W	YJL090C	YOR217W	YER173W	YLR288C
YDR489W	YDR121W	YMR048W	YOR217W	YER173W	YPL194W
YDR489W	YDR121W	YMR048W	YOR217W	YER173W	YLR288C
YDR489W	YDR121W	YNL273W	YOR217W	YER173W	YPL194W
YDR489W	YDR121W	YNL273W	YOR217W	YER173W	YLR288C
YDR489W	YBR278W	YJL090C	YOL090W	YDR334W	YOR189W
YDR489W	YBR278W	YJL090C	YOL090W	YPL022W	YOR368W
YDR489W	YBR278W	YJL090C	YMR224C	YCR066W	YOR368W
YDR489W	YBR278W	YMR048W	YMR224C	YCR066W	YOR368W
YDR489W	YBR278W	YNL273W	YOL090W	YMR190C	YOL034W
YDR489W	YBR278W	YNL273W	YMR224C	YMR190C	YOL034W
YDR489W	YBR278W	YNL273W	YMR224C	YCR066W	YOR368W
YDR489W	YNL102W	YGR048W	YJR043C	YIL139C	YPL194W
YDR489W	YNL102W	YBR278W	YJR043C	YIL139C	YPL194W
YDR489W	YNL102W	YMR048W	YJR006W	YIL139C	YPL194W
YDR489W	YNL102W	YMR048W	YJR006W	YIL139C	YER173W
YDR489W	YNL102W	YMR048W	YJR043C	YIL139C	YPL194W
YDR489W	YNL102W	YMR048W	YJR043C	YIL139C	YLR288C
YDR489W	YNL102W	YMR048W	YJR043C	YIL139C	YER173W
YDR489W	YNL102W	YNL273W	YJR006W	YIL139C	YPL194W
YDR489W	YNL102W	YNL273W	YJR006W	YIL139C	YER173W
YDR489W	YNL102W	YNL273W	YJR043C	YIL139C	YPL194W
YDR489W	YNL102W	YNL273W	YJR043C	YIL139C	YER173W
YDR489W	YJL090C	YBR278W	YPL194W	YIL139C	YJR043C
YDR489W	YJL090C	YMR048W	YPL194W	YIL139C	YJR043C
YDR489W	YJL090C	YMR048W	YBR098W	YDR052C	YBR060C
YDR489W	YJL090C	YNL273W	YPL194W	YIL139C	YJR043C
YDR489W	YJL090C	YNL273W	YBR098W	YDR052C	YBR060C
YDR489W	YNL273W	YGR048W	YDR052C	YBR060C	YPR120C
YDR489W	YNL273W	YBR170C	YDR052C	YBR060C	YPR120C
YDR489W	YNL273W	YBR170C	YDR052C	YLL004W	YPR120C
YDR489W	YNL273W	YBR170C	YDR052C	YHR118C	YPR120C
YDR489W	YNL273W	YBR170C	YDR052C	YGL116W	YDR113C
YDR489W	YNL273W	YBR170C	YDR052C	YBR098W	YOL094C
YDR489W	YNL273W	YBR170C	YDR052C	YIL139C	YPL194W
YDR489W	YNL273W	YBR170C	YDR052C	YIL139C	YER173W
YDR489W	YNL273W	YDR121W	YDR052C	YBR060C	YPR120C
YDR489W	YNL273W	YDR121W	YDR052C	YLL004W	YPR120C
YDR489W	YNL273W	YDR121W	YDR052C	YHR118C	YPR120C
YDR489W	YNL273W	YDR121W	YDR052C	YBR098W	YOL094C
YDR489W	YNL273W	YDR121W	YDR052C	YIL139C	YPL194W
YDR489W	YNL273W	YBR278W	YDR052C	YBR060C	YPR120C
YDR489W	YNL273W	YBR278W	YDR052C	YLL004W	YPR120C
YDR489W	YNL273W	YBR278W	YDR052C	YHR118C	YPR120C
YDR489W	YNL273W	YBR278W	YDR052C	YBR098W	YOL094C
YDR489W	YNL273W	YBR278W	YDR052C	YIL139C	YPL194W
YDR489W	YNL273W	YNL102W	YDR052C	YBR060C	YPR120C
YDR489W	YNL273W	YNL102W	YDR052C	YGL116W	YDR113C
YDR489W	YNL273W	YNL102W	YDR052C	YBR098W	YOL094C
YDR489W	YNL273W	YNL102W	YDR052C	YIL139C	YPL194W
YDR489W	YNL273W	YNL102W	YDR052C	YIL139C	YER173W
YDR489W	YNL273W	YJL090C	YDR052C	YBR060C	YPR120C
YDR489W	YNL273W	YJL090C	YDR052C	YBR098W	YOL094C
YDR489W	YDR121W	YOR217W	YMR078C	YER173W	YPL194W
YDR489W	YDR121W	YOR217W	YMR078C	YER173W	YLR288C
YDR489W	YBR278W	YOL090W	YMR078C	YPL022W	YOR368W
YDR489W	YBR278W	YMR224C	YMR078C	YCR066W	YOR368W
YDR489W	YJL090C	YPL194W	YBR098W	YIL139C	YJR043C
YDR489W	YJL090C	YBR098W	YPL194W	YDR052C	YBR060C
YDR489W	YNL102W	YJR006W	YIL139C	YPL194W	YER173W
YDR489W	YNL102W	YJR043C	YIL139C	YPL194W	YER173W
YDR489W	YNL102W	YJR043C	YIL139C	YLR288C	YER173W
YDR489W	YNL273W	YDR052C	YIL139C	YPL194W	YER173W
YDR489W	YNL273W	YDR052C	YIL139C	YPL194W	YJR043C
YDR489W	YNL273W	YDR052C	YIL139C	YLR288C	YER173W
YDR489W	YNL273W	YDR052C	YIL139C	YER173W	YJR043C
YDR489W	YJL090C	YBR098W	YDR052C	YBR060C	YPR120C
YDR489W	YNL273W	YDR052C	YBR098W	YOL094C	YPL194W
YDR489W	YGR048W	YMR048W	YOR144C	YML023C	YER116C
YDR489W	YGR048W	YMR048W	YOR144C	YKR002W	YER116C
YDR489W	YGR048W	YMR048W	YOR144C	YNL301C	YER116C
YDR489W	YGR048W	YNL273W	YOR144C	YML023C	YER116C
YDR489W	YGR048W	YNL273W	YOR144C	YKR002W	YER116C
YDR489W	YGR048W	YNL273W	YOR144C	YNL301C	YER116C
YDR489W	YGR048W	YNL273W	YOR144C	YKL156W	YER116C
YDR489W	YDR121W	YGR048W	YOR217W	YMR078C	YER173W
YDR489W	YDR121W	YBR170C	YOR217W	YMR078C	YER173W
YDR489W	YDR121W	YJL090C	YOR217W	YMR078C	YER173W
YDR489W	YDR121W	YMR048W	YOR217W	YMR078C	YER173W
YDR489W	YDR121W	YNL273W	YOR217W	YMR078C	YER173W
YDR489W	YBR278W	YGR048W	YOL090W	YMR078C	YML095C
YDR489W	YBR278W	YGR048W	YMR224C	YMR078C	YNL172W
YDR489W	YBR278W	YBR170C	YOL090W	YMR078C	YML095C
YDR489W	YBR278W	YBR170C	YMR224C	YMR078C	YNL172W
YDR489W	YBR278W	YBR170C	YMR224C	YOL090W	YNL172W
YDR489W	YBR278W	YNL102W	YMR224C	YMR078C	YNL172W
YDR489W	YBR278W	YJL090C	YOL090W	YMR078C	YML095C
YDR489W	YBR278W	YJL090C	YMR224C	YMR078C	YNL172W
YDR489W	YBR278W	YJL090C	YMR224C	YOL090W	YNL172W
YDR489W	YBR278W	YMR048W	YOL090W	YMR078C	YML095C
YDR489W	YBR278W	YMR048W	YMR224C	YMR078C	YNL172W
YDR489W	YBR278W	YMR048W	YMR224C	YOL090W	YNL172W
YDR489W	YBR278W	YNL273W	YOL090W	YMR078C	YML095C
YDR489W	YBR278W	YNL273W	YMR224C	YMR078C	YNL172W
YDR489W	YBR278W	YNL273W	YMR224C	YOL090W	YNL172W
YDR489W	YBR278W	YBL006C	YOL090W	YMR078C	YML095C
YDR489W	YBR278W	YBL006C	YMR224C	YMR078C	YNL172W
YDR489W	YBR278W	YBL006C	YMR224C	YOL090W	YNL172W
YDR489W	YJL090C	YGR048W	YPL194W	YBR098W	YOL094C
YDR489W	YJL090C	YGR048W	YBR098W	YPL194W	YOL094C
YDR489W	YJL090C	YBR170C	YPL194W	YBR098W	YOL094C
YDR489W	YJL090C	YBR170C	YBR098W	YLR386W	YOL094C
YDR489W	YJL090C	YBR170C	YBR098W	YPL194W	YOL094C
YDR489W	YJL090C	YBR170C	YLR135W	YBR098W	YOL034W
YDR489W	YJL090C	YDR121W	YPL194W	YBR098W	YOL094C
YDR489W	YJL090C	YDR121W	YPL194W	YBR098W	YER173W
YDR489W	YJL090C	YDR121W	YBR098W	YLR386W	YOL094C
YDR489W	YJL090C	YDR121W	YBR098W	YPL194W	YOL094C
YDR489W	YJL090C	YDR121W	YBR098W	YBR228W	YOL094C
YDR489W	YJL090C	YDR121W	YBR098W	YML099C	YOL094C
YDR489W	YJL090C	YDR121W	YBR098W	YLR135W	YOL094C
YDR489W	YJL090C	YBR278W	YPL194W	YBR098W	YOL094C
YDR489W	YJL090C	YBR278W	YPL194W	YBR098W	YER173W
YDR489W	YJL090C	YBR278W	YBR098W	YLR386W	YOL094C
YDR489W	YJL090C	YBR278W	YBR098W	YPL194W	YOL094C
YDR489W	YJL090C	YNL102W	YPL194W	YBR098W	YOL094C
YDR489W	YJL090C	YNL102W	YPL194W	YBR098W	YER173W
YDR489W	YJL090C	YNL102W	YBR098W	YPL194W	YOL094C
YDR489W	YJL090C	YMR048W	YPL194W	YLR386W	YOL094C
YDR489W	YJL090C	YMR048W	YPL194W	YLR386W	YER173W
YDR489W	YJL090C	YMR048W	YPL194W	YBR098W	YOL094C
YDR489W	YJL090C	YMR048W	YPL194W	YBR098W	YER173W
YDR489W	YJL090C	YMR048W	YPL194W	YBR228W	YOL094C
YDR489W	YJL090C	YMR048W	YPL194W	YBR228W	YER173W
YDR489W	YJL090C	YMR048W	YPL194W	YML099C	YOL094C
YDR489W	YJL090C	YMR048W	YPL194W	YML099C	YER173W
YDR489W	YJL090C	YMR048W	YPL194W	YLR135W	YOL094C
YDR489W	YJL090C	YMR048W	YPL194W	YLR135W	YER173W
YDR489W	YJL090C	YMR048W	YBR098W	YLR386W	YOL094C
YDR489W	YJL090C	YMR048W	YBR098W	YPL194W	YOL094C
YDR489W	YJL090C	YMR048W	YBR098W	YBR228W	YOL094C
YDR489W	YJL090C	YMR048W	YBR098W	YML099C	YOL094C
YDR489W	YJL090C	YMR048W	YBR098W	YLR135W	YOL094C
YDR489W	YJL090C	YNL273W	YPL194W	YBR098W	YOL094C
YDR489W	YJL090C	YNL273W	YPL194W	YBR098W	YER173W
YDR489W	YJL090C	YNL273W	YBR098W	YLR386W	YOL094C
YDR489W	YJL090C	YNL273W	YBR098W	YPL194W	YOL094C
YDR489W	YJL090C	YBL006C	YPL194W	YBR098W	YOL094C
YDR489W	YJL090C	YBL006C	YBR098W	YLR386W	YOL094C
YDR489W	YJL090C	YBL006C	YBR098W	YPL194W	YOL094C
YDR489W	YNL273W	YGR048W	YDR052C	YBR060C	YBR098W
YDR489W	YNL273W	YBR170C	YDR052C	YBR060C	YBR098W
YDR489W	YNL273W	YDR121W	YDR052C	YBR060C	YBR098W
YDR489W	YNL273W	YBR278W	YDR052C	YBR060C	YBR098W
YDR489W	YNL273W	YNL102W	YDR052C	YBR060C	YBR098W
YDR489W	YNL273W	YJL090C	YDR052C	YBR060C	YBR098W
YDR489W	YJL090C	YGR048W	YBR278W	YPL194W	YBR098W
YDR489W	YJL090C	YGR048W	YMR048W	YPL194W	YBR098W
YDR489W	YJL090C	YBR170C	YDR121W	YPL194W	YBR098W
YDR489W	YJL090C	YBR170C	YBR278W	YPL194W	YBR098W
YDR489W	YJL090C	YBR170C	YMR048W	YPL194W	YBR098W
YDR489W	YJL090C	YBR170C	YNL273W	YPL194W	YBR098W
YDR489W	YJL090C	YDR121W	YBR170C	YPL194W	YBR098W
YDR489W	YJL090C	YDR121W	YMR048W	YPL194W	YBR098W
YDR489W	YJL090C	YDR121W	YNL273W	YPL194W	YBR098W
YDR489W	YJL090C	YBR278W	YGR048W	YPL194W	YBR098W
YDR489W	YJL090C	YBR278W	YBR170C	YPL194W	YBR098W
YDR489W	YJL090C	YBR278W	YNL102W	YPL194W	YBR098W
YDR489W	YJL090C	YBR278W	YMR048W	YPL194W	YBR098W
YDR489W	YJL090C	YBR278W	YNL273W	YPL194W	YBR098W
YDR489W	YJL090C	YBR278W	YBL006C	YPL194W	YBR098W
YDR489W	YJL090C	YNL102W	YBR278W	YPL194W	YBR098W
YDR489W	YJL090C	YNL102W	YMR048W	YPL194W	YBR098W
YDR489W	YJL090C	YNL102W	YNL273W	YPL194W	YBR098W
YDR489W	YJL090C	YMR048W	YGR048W	YPL194W	YBR098W
YDR489W	YJL090C	YMR048W	YBR170C	YPL194W	YBR098W
YDR489W	YJL090C	YMR048W	YDR121W	YPL194W	YBR098W
YDR489W	YJL090C	YMR048W	YBR278W	YPL194W	YBR098W
YDR489W	YJL090C	YMR048W	YNL102W	YPL194W	YBR098W
YDR489W	YJL090C	YNL273W	YBR170C	YPL194W	YBR098W
YDR489W	YJL090C	YNL273W	YDR121W	YPL194W	YBR098W
YDR489W	YJL090C	YNL273W	YBR278W	YPL194W	YBR098W
YDR489W	YJL090C	YNL273W	YNL102W	YPL194W	YBR098W
YDR489W	YJL090C	YBL006C	YBR278W	YPL194W	YBR098W
YKL022C	YDR386W	YDL134C	YDL102W	YOL094C	YBL035C
YKL022C	YDR386W	YDR369C	YJL030W	YOL094C	YBL035C
YKL022C	YDR386W	YDR369C	YDL102W	YOL094C	YBL035C
YKL022C	YDR386W	YJL030W	YDR369C	YOL094C	YBL035C
YKL022C	YDR386W	YJL030W	YDL102W	YOL094C	YBL035C
YKL022C	YDR386W	YDL102W	YDL134C	YOL094C	YBL035C
YKL022C	YDR386W	YDL102W	YDR369C	YOL094C	YBL035C
YKL022C	YDR386W	YDL102W	YJL030W	YOL094C	YBL035C
YKL022C	YDR386W	YOL094C	YPL194W	YBL035C	YLR135W
YDR334W	YOL090W	YBR278W	YMR224C	YMR078C	YNL172W
YDR334W	YOL090W	YBR278W	YMR224C	YMR078C	YCR066W
YDR334W	YOL090W	YLR052W	YBR278W	YMR224C	YNL172W
YDR334W	YOL090W	YBR278W	YDR240C	YMR224C	YNL172W
YDR334W	YOL090W	YBR278W	YPR179C	YMR224C	YNL172W
YDR334W	YOL090W	YBR278W	YGR258C	YMR224C	YNL172W
YDR334W	YOL090W	YBR278W	YMR224C	YNL172W	YCR066W
YDR334W	YLR052W	YOR304W	YDR207C	YML099C	YJL090C
YDR334W	YLR052W	YOR304W	YJR060W	YOL108C	YOL067C
YDR334W	YLR052W	YOR304W	YJR060W	YMR094W	YOR057W
YDR334W	YLR052W	YOR304W	YJR060W	YMR168C	YBR156C
YDR334W	YLR052W	YOR304W	YJR060W	YDR052C	YNL273W
YDR334W	YOL090W	YLR052W	YPL022W	YBR278W	YJR065C
YDR334W	YOL090W	YLR052W	YPL022W	YMR167W	YJR065C
YDR334W	YLR052W	YOL090W	YOR304W	YDR207C	YJR060W
YLR288C	YIL139C	YER173W	YDR052C	YJR043C	YGL116W
YGR013W	YDR080W	YOR106W	YPL195W	YDR495C	YBR131W
YGR013W	YDR080W	YOR106W	YDR495C	YPL195W	YBR131W
YGR013W	YOL001W	YDR080W	YAL040C	YJL013C	YNL172W
YGR013W	YOL001W	YAL040C	YJL013C	YNL172W	YGR188C
YGR013W	YOL001W	YAL040C	YJL013C	YNL172W	YOR179C
YGR013W	YDR080W	YOL001W	YOR106W	YPL195W	YBR131W
YGR013W	YDR080W	YOL001W	YOR106W	YDR495C	YBR131W
YOR304W	YJR060W	YDR052C	YGR113W	YOL108C	YNL273W
YOR304W	YJR060W	YDR052C	YOL108C	YGR113W	YNL273W
YOR304W	YJR060W	YDR052C	YOL108C	YMR168C	YNL273W
YOR304W	YJR060W	YDR052C	YMR168C	YOL108C	YNL273W
YOR304W	YJR060W	YDR052C	YMR168C	YDR253C	YNL273W
YOR304W	YJR060W	YDR052C	YDR253C	YMR168C	YNL273W
YOR304W	YJR060W	YDR207C	YLR052W	YMR094W	YOR057W
YOR304W	YJR060W	YLR052W	YDR207C	YMR094W	YOR057W
YOR304W	YJR060W	YMR094W	YBR156C	YOR057W	YLR086W
YOR304W	YJR060W	YDR207C	YMR094W	YBR156C	YLR086W
YOR304W	YJR060W	YDR207C	YMR168C	YMR275C	YML098W
YOR304W	YJR060W	YDR207C	YMR168C	YBR156C	YLR086W
YOR304W	YJR060W	YDR207C	YGR140W	YBR156C	YLR086W
YOR304W	YJR060W	YLR052W	YMR168C	YMR275C	YML098W
YOR304W	YJR060W	YDR123C	YMR168C	YML051W	YDR308C
YOR304W	YJR060W	YDR123C	YMR168C	YML051W	YOL067C
YOR304W	YJR060W	YMR168C	YDR123C	YBR156C	YLR086W
YOR304W	YJR060W	YOL108C	YOL067C	YML051W	YDR308C
YOR304W	YJR060W	YDR207C	YOL108C	YMR168C	YOL067C
YOR304W	YJR060W	YDR207C	YMR094W	YPL046C	YOR057W
YOR304W	YJR060W	YDR207C	YDR052C	YGR113W	YNL273W
YOR304W	YJR060W	YDR207C	YDR052C	YOL108C	YNL273W
YOR304W	YJR060W	YDR207C	YDR052C	YMR094W	YNL273W
YOR304W	YJR060W	YDR207C	YDR052C	YMR168C	YNL273W
YOR304W	YJR060W	YDR207C	YDR052C	YGR140W	YNL273W
YOR304W	YJR060W	YLR052W	YOL108C	YMR168C	YOL067C
YOR304W	YJR060W	YLR052W	YMR094W	YPL046C	YOR057W
YOR304W	YJR060W	YLR052W	YDR052C	YMR168C	YNL273W
YMR078C	YDR121W	YOR217W	YER173W	YBL035C	YPL194W
YMR078C	YBR278W	YOL090W	YIL143C	YPR179C	YKL028W
YMR078C	YBR278W	YMR224C	YOL090W	YCR066W	YOR368W
YMR078C	YDR121W	YOR217W	YER173W	YPL194W	YJL090C
YMR078C	YBR278W	YOL090W	YPL022W	YOR368W	YCR066W
YMR078C	YDR121W	YOR217W	YFL013C	YBL035C	YER173W
YMR078C	YBR278W	YOL090W	YMR224C	YPR179C	YIL143C
YJL005W	YOR057W	YJL036W	YAL030W	YIL084C	YPR032W
YJL005W	YLR200W	YOR057W	YGR238C	YJL030W	YGR188C
YJL005W	YOR057W	YLR200W	YJL036W	YAL030W	YPR032W
YJL005W	YOR057W	YLR200W	YJL036W	YMR094W	YIL084C
YGR113W	YJR060W	YDR052C	YGL116W	YNL273W	YDR113C
YGR113W	YJR060W	YDR052C	YOL108C	YGL116W	YDR113C
YDR121W	YOR217W	YER173W	YBL035C	YPL194W	YPL029W
YDR121W	YOR217W	YER173W	YBL035C	YPL194W	YJL090C
YPL001W	YLL004W	YPR120C	YDR310C	YDR052C	YGL116W
YPL001W	YLL004W	YPR120C	YDR052C	YDR310C	YGL116W
YPL001W	YLL004W	YDR052C	YDR310C	YPR120C	YGL116W
YPL001W	YLL004W	YDR052C	YPR120C	YDR310C	YGL116W
YPL001W	YBR060C	YDR392W	YLR185W	YDR052C	YGL116W
YPL001W	YBR060C	YLR185W	YDR392W	YDR052C	YGL116W
YPL001W	YLL004W	YDR392W	YLR185W	YDR052C	YGL116W
YPL001W	YLL004W	YLR185W	YDR392W	YDR052C	YGL116W
YPL001W	YHR118C	YDR392W	YLR185W	YDR052C	YGL116W
YPL001W	YHR118C	YLR185W	YDR392W	YDR052C	YGL116W
YPL001W	YBR060C	YDR052C	YJR060W	YGL116W	YMR168C
YPL001W	YBR060C	YDR052C	YJR060W	YNL273W	YMR168C
YPL001W	YLL004W	YDR052C	YJR060W	YGL116W	YMR168C
YPL001W	YLL004W	YDR052C	YJR060W	YNL273W	YMR168C
YPL001W	YHR118C	YDR052C	YJR060W	YGL116W	YMR168C
YPL001W	YBR060C	YDR392W	YDR052C	YJR060W	YMR168C
YPL001W	YLL004W	YDR392W	YDR052C	YJR060W	YMR168C
YPL001W	YBR060C	YDR392W	YDR052C	YDR310C	YGL116W
YPL001W	YLL004W	YDR392W	YPR120C	YDR310C	YGL116W
YPL001W	YLL004W	YDR392W	YDR052C	YDR310C	YGL116W
YPL001W	YLL004W	YLR185W	YDR052C	YDR310C	YGL116W
YOL146W	YJL090C	YLR386W	YNL041C	YJL036W	YOR132W
YLR386W	YPL256C	YFL009W	YAL040C	YMR199W	YLR182W
YLR386W	YPL256C	YFL009W	YAL040C	YKL185W	YLR182W
YLR386W	YPL256C	YDR054C	YGL252C	YBL035C	YLR085C
YLR386W	YPL256C	YDR054C	YGL252C	YGR140W	YLR085C
YLR386W	YPL256C	YDR054C	YBL035C	YGL252C	YBR087W
YLR386W	YNL041C	YJL036W	YGR113W	YOR132W	YJR060W
YLR386W	YNL041C	YJL036W	YOR057W	YIL084C	YMR094W
YLR386W	YNL041C	YJL036W	YOR057W	YOR132W	YMR094W
YLR386W	YNL041C	YJL036W	YAL030W	YOR132W	YPR032W
YLR386W	YPL256C	YNL041C	YFL009W	YAL040C	YLR182W
YLR386W	YPL256C	YNL041C	YDR054C	YGL252C	YLR085C
